address	type	name	full_name	namespace	source	primary	external	external_entry
1000d66c	Function	grDrawTriangle	GLIDE2X.DLL::grDrawTriangle	GLIDE2X.DLL	DEFAULT	true	false	false
1000d672	Function	grDrawLine	GLIDE2X.DLL::grDrawLine	GLIDE2X.DLL	DEFAULT	true	false	false
1000d678	Function	grAADrawLine	GLIDE2X.DLL::grAADrawLine	GLIDE2X.DLL	DEFAULT	true	false	false
1000d67e	Function	grDrawPoint	GLIDE2X.DLL::grDrawPoint	GLIDE2X.DLL	DEFAULT	true	false	false
1000d684	Function	grAADrawPoint	GLIDE2X.DLL::grAADrawPoint	GLIDE2X.DLL	DEFAULT	true	false	false
1000d68a	Function	grDrawPolygonVertexList	GLIDE2X.DLL::grDrawPolygonVertexList	GLIDE2X.DLL	DEFAULT	true	false	false
1000d690	Function	grTexSource	GLIDE2X.DLL::grTexSource	GLIDE2X.DLL	DEFAULT	true	false	false
1000d696	Function	grLfbReadRegion	GLIDE2X.DLL::grLfbReadRegion	GLIDE2X.DLL	DEFAULT	true	false	false
1000d69c	Function	grSstQueryHardware	GLIDE2X.DLL::grSstQueryHardware	GLIDE2X.DLL	DEFAULT	true	false	false
1000d6a2	Function	grGlideInit	GLIDE2X.DLL::grGlideInit	GLIDE2X.DLL	DEFAULT	true	false	false
1000d6a8	Function	grSstQueryBoards	GLIDE2X.DLL::grSstQueryBoards	GLIDE2X.DLL	DEFAULT	true	false	false
1000d6ae	Function	grGlideShutdown	GLIDE2X.DLL::grGlideShutdown	GLIDE2X.DLL	DEFAULT	true	false	false
1000d6b4	Function	grTexMaxAddress	GLIDE2X.DLL::grTexMaxAddress	GLIDE2X.DLL	DEFAULT	true	false	false
1000d6ba	Function	grTexMinAddress	GLIDE2X.DLL::grTexMinAddress	GLIDE2X.DLL	DEFAULT	true	false	false
1000d6c0	Function	grTexDownloadMipMap	GLIDE2X.DLL::grTexDownloadMipMap	GLIDE2X.DLL	DEFAULT	true	false	false
1000d6d0	Function	FUN_1000d6d0	FUN_1000d6d0	Global	DEFAULT	true	false	false
1000d778	Function	FUN_1000d778	FUN_1000d778	Global	DEFAULT	true	false	false
1000d8a2	Function	FUN_1000d8a2	FUN_1000d8a2	Global	DEFAULT	true	false	false
1000d95c	Function	FUN_1000d95c	FUN_1000d95c	Global	DEFAULT	true	false	false
1000d99d	Function	FUN_1000d99d	FUN_1000d99d	Global	DEFAULT	true	false	false
1000da56	Function	FUN_1000da56	FUN_1000da56	Global	DEFAULT	true	false	false
1000db9b	Function	FUN_1000db9b	FUN_1000db9b	Global	DEFAULT	true	false	false
1000dc09	Function	FUN_1000dc09	FUN_1000dc09	Global	DEFAULT	true	false	false
1000dc37	Label	switchD	switchD_1000dc37::switchD	switchD_1000dc37	ANALYSIS	true	false	false
1000dc3e	Label	caseD_0	switchD_1000dc37::caseD_0	switchD_1000dc37	ANALYSIS	true	false	false
1000dc4d	Label	caseD_1	switchD_1000dc37::caseD_1	switchD_1000dc37	ANALYSIS	true	false	false
1000dc5c	Label	caseD_2	switchD_1000dc37::caseD_2	switchD_1000dc37	ANALYSIS	true	false	false
1000dc6b	Label	caseD_3	switchD_1000dc37::caseD_3	switchD_1000dc37	ANALYSIS	true	false	false
1000dc7a	Label	default	switchD_1000dc37::default	switchD_1000dc37	ANALYSIS	true	false	false
1000dca4	Label	switchdataD_1000dca4	switchD_1000dc37::switchdataD_1000dca4	switchD_1000dc37	ANALYSIS	true	false	false
1000dcb4	Function	FUN_1000dcb4	FUN_1000dcb4	Global	DEFAULT	true	false	false
1000dd22	Function	FUN_1000dd22	FUN_1000dd22	Global	DEFAULT	true	false	false
1000dd81	Function	FUN_1000dd81	FUN_1000dd81	Global	DEFAULT	true	false	false
1000de22	Function	FUN_1000de22	FUN_1000de22	Global	DEFAULT	true	false	false
1000de9a	Function	FUN_1000de9a	FUN_1000de9a	Global	DEFAULT	true	false	false
1000ded9	Function	FUN_1000ded9	FUN_1000ded9	Global	DEFAULT	true	false	false
1000df1a	Function	FUN_1000df1a	FUN_1000df1a	Global	DEFAULT	true	false	false
1000df6b	Function	FUN_1000df6b	FUN_1000df6b	Global	DEFAULT	true	false	false
1000e03b	Function	FUN_1000e03b	FUN_1000e03b	Global	DEFAULT	true	false	false
1000e142	Function	FUN_1000e142	FUN_1000e142	Global	DEFAULT	true	false	false
1000e2de	Function	FUN_1000e2de	FUN_1000e2de	Global	DEFAULT	true	false	false
1000e388	Function	FUN_1000e388	FUN_1000e388	Global	DEFAULT	true	false	false
1000e3f5	Function	FUN_1000e3f5	FUN_1000e3f5	Global	DEFAULT	true	false	false
1000e454	Function	FUN_1000e454	FUN_1000e454	Global	DEFAULT	true	false	false
1000e532	Function	FUN_1000e532	FUN_1000e532	Global	DEFAULT	true	false	false
1000e62c	Function	FUN_1000e62c	FUN_1000e62c	Global	DEFAULT	true	false	false
1000e6fb	Function	FUN_1000e6fb	FUN_1000e6fb	Global	DEFAULT	true	false	false
1000e7b9	Function	FUN_1000e7b9	FUN_1000e7b9	Global	DEFAULT	true	false	false
1000e7fc	Function	FUN_1000e7fc	FUN_1000e7fc	Global	DEFAULT	true	false	false
1000e831	Function	FUN_1000e831	FUN_1000e831	Global	DEFAULT	true	false	false
1000e873	Function	FUN_1000e873	FUN_1000e873	Global	DEFAULT	true	false	false
1000e9c8	Function	FUN_1000e9c8	FUN_1000e9c8	Global	DEFAULT	true	false	false
1000eae4	Function	FUN_1000eae4	FUN_1000eae4	Global	DEFAULT	true	false	false
1000ec13	Function	FUN_1000ec13	FUN_1000ec13	Global	DEFAULT	true	false	false
1000ec27	Function	FUN_1000ec27	FUN_1000ec27	Global	DEFAULT	true	false	false
1000ecd3	Function	FUN_1000ecd3	FUN_1000ecd3	Global	DEFAULT	true	false	false
1000ede0	Function	FUN_1000ede0	FUN_1000ede0	Global	DEFAULT	true	false	false
1000ee4e	Function	FUN_1000ee4e	FUN_1000ee4e	Global	DEFAULT	true	false	false
1000ee9a	Function	FUN_1000ee9a	FUN_1000ee9a	Global	DEFAULT	true	false	false
1000eee7	Function	FUN_1000eee7	FUN_1000eee7	Global	DEFAULT	true	false	false
1000ef61	Function	FUN_1000ef61	FUN_1000ef61	Global	DEFAULT	true	false	false
1000f020	Function	FUN_1000f020	FUN_1000f020	Global	DEFAULT	true	false	false
1000f081	Function	FUN_1000f081	FUN_1000f081	Global	DEFAULT	true	false	false
1000f1de	Function	FUN_1000f1de	FUN_1000f1de	Global	DEFAULT	true	false	false
1000f41f	Function	FUN_1000f41f	FUN_1000f41f	Global	DEFAULT	true	false	false
1000f4c0	Function	FUN_1000f4c0	FUN_1000f4c0	Global	DEFAULT	true	false	false
1000f540	Function	FUN_1000f540	FUN_1000f540	Global	DEFAULT	true	false	false
1000f580	Function	FUN_1000f580	FUN_1000f580	Global	DEFAULT	true	false	false
1000f5a0	Function	FUN_1000f5a0	FUN_1000f5a0	Global	DEFAULT	true	false	false
1000f6c0	Function	FUN_1000f6c0	FUN_1000f6c0	Global	DEFAULT	true	false	false
1000f6f0	Function	FUN_1000f6f0	FUN_1000f6f0	Global	DEFAULT	true	false	false
1000f730	Function	FUN_1000f730	FUN_1000f730	Global	DEFAULT	true	false	false
1000f750	Function	FUN_1000f750	FUN_1000f750	Global	DEFAULT	true	false	false
1000f790	Function	FUN_1000f790	FUN_1000f790	Global	DEFAULT	true	false	false
1000f7d0	Function	FUN_1000f7d0	FUN_1000f7d0	Global	DEFAULT	true	false	false
1000f860	Function	FUN_1000f860	FUN_1000f860	Global	DEFAULT	true	false	false
1000f8f0	Function	FUN_1000f8f0	FUN_1000f8f0	Global	DEFAULT	true	false	false
1000f960	Function	FUN_1000f960	FUN_1000f960	Global	DEFAULT	true	false	false
1000f980	Function	FUN_1000f980	FUN_1000f980	Global	DEFAULT	true	false	false
1000f9e0	Function	FUN_1000f9e0	FUN_1000f9e0	Global	DEFAULT	true	false	false
1000fa16	Function	FUN_1000fa16	FUN_1000fa16	Global	DEFAULT	true	false	false
1000fa2d	Function	FUN_1000fa2d	FUN_1000fa2d	Global	DEFAULT	true	false	false
1000fb4e	Function	FUN_1000fb4e	FUN_1000fb4e	Global	DEFAULT	true	false	false
1000fc6b	Function	FUN_1000fc6b	FUN_1000fc6b	Global	DEFAULT	true	false	false
1000fc70	Function	FUN_1000fc70	FUN_1000fc70	Global	DEFAULT	true	false	false
1000fc75	Function	FUN_1000fc75	FUN_1000fc75	Global	DEFAULT	true	false	false
1000fde4	Function	FUN_1000fde4	FUN_1000fde4	Global	DEFAULT	true	false	false
1000fe08	Function	FUN_1000fe08	FUN_1000fe08	Global	DEFAULT	true	false	false
1000fec0	Function	FUN_1000fec0	FUN_1000fec0	Global	DEFAULT	true	false	false
1000ff48	Function	FUN_1000ff48	FUN_1000ff48	Global	DEFAULT	true	false	false
1000ff8c	Function	FUN_1000ff8c	FUN_1000ff8c	Global	DEFAULT	true	false	false
1000ffc0	Function	FUN_1000ffc0	FUN_1000ffc0	Global	DEFAULT	true	false	false
10010000	Function	FUN_10010000	FUN_10010000	Global	DEFAULT	true	false	false
100100b0	Function	FUN_100100b0	FUN_100100b0	Global	DEFAULT	true	false	false
100100e5	Function	FUN_100100e5	FUN_100100e5	Global	DEFAULT	true	false	false
1001012e	Function	FUN_1001012e	FUN_1001012e	Global	DEFAULT	true	false	false
10010174	Function	FUN_10010174	FUN_10010174	Global	DEFAULT	true	false	false
1001019a	Function	FUN_1001019a	FUN_1001019a	Global	DEFAULT	true	false	false
100101db	Function	FUN_100101db	FUN_100101db	Global	DEFAULT	true	false	false
10010230	Function	FUN_10010230	FUN_10010230	Global	DEFAULT	true	false	false
10010301	Function	FUN_10010301	FUN_10010301	Global	DEFAULT	true	false	false
10010330	Function	FUN_10010330	FUN_10010330	Global	DEFAULT	true	false	false
1001040c	Function	FUN_1001040c	FUN_1001040c	Global	DEFAULT	true	false	false
1001043e	Function	FUN_1001043e	FUN_1001043e	Global	DEFAULT	true	false	false
1001048b	Function	FUN_1001048b	FUN_1001048b	Global	DEFAULT	true	false	false
100104db	Function	FUN_100104db	FUN_100104db	Global	DEFAULT	true	false	false
10010531	Function	FUN_10010531	FUN_10010531	Global	DEFAULT	true	false	false
1001057f	Function	FUN_1001057f	FUN_1001057f	Global	DEFAULT	true	false	false
100105c2	Function	FUN_100105c2	FUN_100105c2	Global	DEFAULT	true	false	false
10010605	Function	FUN_10010605	FUN_10010605	Global	DEFAULT	true	false	false
10010649	Function	FUN_10010649	FUN_10010649	Global	DEFAULT	true	false	false
1001068c	Function	FUN_1001068c	FUN_1001068c	Global	DEFAULT	true	false	false
100106d3	Function	FUN_100106d3	FUN_100106d3	Global	DEFAULT	true	false	false
10010788	Function	FUN_10010788	FUN_10010788	Global	DEFAULT	true	false	false
100107d0	Function	FUN_100107d0	FUN_100107d0	Global	DEFAULT	true	false	false
100107fd	Function	FUN_100107fd	FUN_100107fd	Global	DEFAULT	true	false	false
10010860	Function	FUN_10010860	FUN_10010860	Global	DEFAULT	true	false	false
100108c6	Function	FUN_100108c6	FUN_100108c6	Global	DEFAULT	true	false	false
100108fa	Function	FUN_100108fa	FUN_100108fa	Global	DEFAULT	true	false	false
1001092b	Function	FUN_1001092b	FUN_1001092b	Global	DEFAULT	true	false	false
10010972	Function	FUN_10010972	FUN_10010972	Global	DEFAULT	true	false	false
100109ef	Function	FUN_100109ef	FUN_100109ef	Global	DEFAULT	true	false	false
10010a74	Function	FUN_10010a74	FUN_10010a74	Global	DEFAULT	true	false	false
10010afa	Function	FUN_10010afa	FUN_10010afa	Global	DEFAULT	true	false	false
10010bf3	Function	FUN_10010bf3	FUN_10010bf3	Global	DEFAULT	true	false	false
10010c41	Function	FUN_10010c41	FUN_10010c41	Global	DEFAULT	true	false	false
10010cec	Function	FUN_10010cec	FUN_10010cec	Global	DEFAULT	true	false	false
10010dce	Function	FUN_10010dce	FUN_10010dce	Global	DEFAULT	true	false	false
10010e2e	Function	FUN_10010e2e	FUN_10010e2e	Global	DEFAULT	true	false	false
10010eee	Function	FUN_10010eee	FUN_10010eee	Global	DEFAULT	true	false	false
10010faf	Function	FUN_10010faf	FUN_10010faf	Global	DEFAULT	true	false	false
10011017	Function	FUN_10011017	FUN_10011017	Global	DEFAULT	true	false	false
10011030	Function	FUN_10011030	FUN_10011030	Global	DEFAULT	true	false	false
100110b0	Function	FUN_100110b0	FUN_100110b0	Global	DEFAULT	true	false	false
100110e0	Function	FUN_100110e0	FUN_100110e0	Global	DEFAULT	true	false	false
100110f0	Function	FUN_100110f0	FUN_100110f0	Global	DEFAULT	true	false	false
10011140	Function	FUN_10011140	FUN_10011140	Global	DEFAULT	true	false	false
10011160	Function	FUN_10011160	FUN_10011160	Global	DEFAULT	true	false	false
100114e0	Function	__ftol	__ftol	Global	ANALYSIS	true	false	false
10011510	Function	FUN_10011510	FUN_10011510	Global	DEFAULT	true	false	false
10011545	Label	switchD	switchD_10011545::switchD	switchD_10011545	ANALYSIS	true	false	false
10011558	Label	default	switchD_10011564::default	switchD_10011564	ANALYSIS	true	false	false
1001155d	Label	switchD	switchD_1001155d::switchD	switchD_1001155d	ANALYSIS	true	false	false
10011564	Label	switchD	switchD_10011564::switchD	switchD_10011564	ANALYSIS	true	false	false
1001156c	Label	switchD	switchD_1001156c::switchD	switchD_1001156c	ANALYSIS	true	false	false
10011574	Label	switchdataD_10011574	switchD_1001155d::switchdataD_10011574	switchD_1001155d	ANALYSIS	true	false	false
10011580	Label	caseD_1	switchD_1001155d::caseD_1	switchD_1001155d	ANALYSIS	true	false	false
100115a2	Label	switchD	switchD_100115a2::switchD	switchD_100115a2	ANALYSIS	true	false	false
100115ac	Label	caseD_2	switchD_1001155d::caseD_2	switchD_1001155d	ANALYSIS	true	false	false
100115c8	Label	switchD	switchD_100115c8::switchD	switchD_100115c8	ANALYSIS	true	false	false
100115d0	Label	caseD_3	switchD_1001155d::caseD_3	switchD_1001155d	ANALYSIS	true	false	false
100115e2	Label	switchD	switchD_100115e2::switchD	switchD_100115e2	ANALYSIS	true	false	false
100115ec	Label	switchdataD_100115ec	switchD_1001156c::switchdataD_100115ec	switchD_1001156c	ANALYSIS	true	false	false
1001160c	Label	caseD_7	switchD_1001156c::caseD_7	switchD_1001156c	ANALYSIS	true	false	false
10011614	Label	caseD_6	switchD_1001156c::caseD_6	switchD_1001156c	ANALYSIS	true	false	false
1001161c	Label	caseD_5	switchD_1001156c::caseD_5	switchD_1001156c	ANALYSIS	true	false	false
10011624	Label	caseD_4	switchD_1001156c::caseD_4	switchD_1001156c	ANALYSIS	true	false	false
1001162c	Label	caseD_3	switchD_1001156c::caseD_3	switchD_1001156c	ANALYSIS	true	false	false
10011634	Label	caseD_2	switchD_1001156c::caseD_2	switchD_1001156c	ANALYSIS	true	false	false
1001163c	Label	caseD_1	switchD_1001156c::caseD_1	switchD_1001156c	ANALYSIS	true	false	false
1001164f	Label	caseD_0	switchD_1001156c::caseD_0	switchD_1001156c	ANALYSIS	true	false	false
1001164f	Label	switchD	switchD_1001164f::switchD	switchD_1001164f	ANALYSIS	false	false	false
10011658	Label	switchdataD_10011658	switchD_10011545::switchdataD_10011658	switchD_10011545	ANALYSIS	true	false	false
10011668	Label	caseD_0	switchD_10011545::caseD_0	switchD_10011545	ANALYSIS	true	false	false
10011668	Label	caseD_0	switchD_10011564::caseD_0	switchD_10011564	ANALYSIS	false	false	false
10011668	Label	caseD_0	switchD_1001164f::caseD_0	switchD_1001164f	ANALYSIS	false	false	false
10011668	Label	caseD_0	switchD_100115e2::caseD_0	switchD_100115e2	ANALYSIS	false	false	false
10011668	Label	caseD_0	switchD_100115c8::caseD_0	switchD_100115c8	ANALYSIS	false	false	false
10011668	Label	caseD_0	switchD_100115a2::caseD_0	switchD_100115a2	ANALYSIS	false	false	false
10011670	Label	caseD_1	switchD_10011545::caseD_1	switchD_10011545	ANALYSIS	true	false	false
10011670	Label	caseD_1	switchD_10011564::caseD_1	switchD_10011564	ANALYSIS	false	false	false
10011670	Label	caseD_1	switchD_1001164f::caseD_1	switchD_1001164f	ANALYSIS	false	false	false
10011670	Label	caseD_1	switchD_100115e2::caseD_1	switchD_100115e2	ANALYSIS	false	false	false
10011670	Label	caseD_1	switchD_100115c8::caseD_1	switchD_100115c8	ANALYSIS	false	false	false
10011670	Label	caseD_1	switchD_100115a2::caseD_1	switchD_100115a2	ANALYSIS	false	false	false
1001167c	Label	caseD_2	switchD_10011545::caseD_2	switchD_10011545	ANALYSIS	true	false	false
1001167c	Label	caseD_2	switchD_10011564::caseD_2	switchD_10011564	ANALYSIS	false	false	false
1001167c	Label	caseD_2	switchD_1001164f::caseD_2	switchD_1001164f	ANALYSIS	false	false	false
1001167c	Label	caseD_2	switchD_100115e2::caseD_2	switchD_100115e2	ANALYSIS	false	false	false
1001167c	Label	caseD_2	switchD_100115c8::caseD_2	switchD_100115c8	ANALYSIS	false	false	false
1001167c	Label	caseD_2	switchD_100115a2::caseD_2	switchD_100115a2	ANALYSIS	false	false	false
10011690	Label	caseD_3	switchD_10011545::caseD_3	switchD_10011545	ANALYSIS	true	false	false
10011690	Label	caseD_3	switchD_10011564::caseD_3	switchD_10011564	ANALYSIS	false	false	false
10011690	Label	caseD_3	switchD_1001164f::caseD_3	switchD_1001164f	ANALYSIS	false	false	false
10011690	Label	caseD_3	switchD_100115e2::caseD_3	switchD_100115e2	ANALYSIS	false	false	false
10011690	Label	caseD_3	switchD_100115c8::caseD_3	switchD_100115c8	ANALYSIS	false	false	false
10011690	Label	caseD_3	switchD_100115a2::caseD_3	switchD_100115a2	ANALYSIS	false	false	false
100116c7	Label	switchD	switchD_100116c7::switchD	switchD_100116c7	ANALYSIS	true	false	false
100116d2	Label	switchD	switchD_100116d2::switchD	switchD_100116d2	ANALYSIS	true	false	false
100116e8	Label	default	switchD_100116f4::default	switchD_100116f4	ANALYSIS	true	false	false
100116ed	Label	switchD	switchD_100116ed::switchD	switchD_100116ed	ANALYSIS	true	false	false
100116f4	Label	switchD	switchD_100116f4::switchD	switchD_100116f4	ANALYSIS	true	false	false
100116fc	Label	switchdataD_100116fc	switchD_100116ed::switchdataD_100116fc	switchD_100116ed	ANALYSIS	true	false	false
10011708	Label	caseD_1	switchD_100116ed::caseD_1	switchD_100116ed	ANALYSIS	true	false	false
1001171e	Label	switchD	switchD_1001171e::switchD	switchD_1001171e	ANALYSIS	true	false	false
10011728	Label	caseD_2	switchD_100116ed::caseD_2	switchD_100116ed	ANALYSIS	true	false	false
10011748	Label	switchD	switchD_10011748::switchD	switchD_10011748	ANALYSIS	true	false	false
10011750	Label	caseD_3	switchD_100116ed::caseD_3	switchD_100116ed	ANALYSIS	true	false	false
1001177a	Label	switchD	switchD_1001177a::switchD	switchD_1001177a	ANALYSIS	true	false	false
10011784	Label	switchdataD_10011784	switchD_100116d2::switchdataD_10011784	switchD_100116d2	ANALYSIS	true	false	false
100117a4	Label	caseD_7	switchD_100116d2::caseD_7	switchD_100116d2	ANALYSIS	true	false	false
100117ac	Label	caseD_6	switchD_100116d2::caseD_6	switchD_100116d2	ANALYSIS	true	false	false
100117b4	Label	caseD_5	switchD_100116d2::caseD_5	switchD_100116d2	ANALYSIS	true	false	false
100117bc	Label	caseD_4	switchD_100116d2::caseD_4	switchD_100116d2	ANALYSIS	true	false	false
100117c4	Label	caseD_3	switchD_100116d2::caseD_3	switchD_100116d2	ANALYSIS	true	false	false
100117cc	Label	caseD_2	switchD_100116d2::caseD_2	switchD_100116d2	ANALYSIS	true	false	false
100117d4	Label	caseD_1	switchD_100116d2::caseD_1	switchD_100116d2	ANALYSIS	true	false	false
100117e7	Label	caseD_0	switchD_100116d2::caseD_0	switchD_100116d2	ANALYSIS	true	false	false
100117e7	Label	switchD	switchD_100117e7::switchD	switchD_100117e7	ANALYSIS	false	false	false
100117f0	Label	switchdataD_100117f0	switchD_100116c7::switchdataD_100117f0	switchD_100116c7	ANALYSIS	true	false	false
10011800	Label	caseD_0	switchD_100116c7::caseD_0	switchD_100116c7	ANALYSIS	true	false	false
10011800	Label	caseD_0	switchD_100116f4::caseD_0	switchD_100116f4	ANALYSIS	false	false	false
10011800	Label	caseD_0	switchD_100117e7::caseD_0	switchD_100117e7	ANALYSIS	false	false	false
10011800	Label	caseD_0	switchD_1001177a::caseD_0	switchD_1001177a	ANALYSIS	false	false	false
10011800	Label	caseD_0	switchD_10011748::caseD_0	switchD_10011748	ANALYSIS	false	false	false
10011800	Label	caseD_0	switchD_1001171e::caseD_0	switchD_1001171e	ANALYSIS	false	false	false
10011808	Label	caseD_1	switchD_100116c7::caseD_1	switchD_100116c7	ANALYSIS	true	false	false
10011808	Label	caseD_1	switchD_100116f4::caseD_1	switchD_100116f4	ANALYSIS	false	false	false
10011808	Label	caseD_1	switchD_100117e7::caseD_1	switchD_100117e7	ANALYSIS	false	false	false
10011808	Label	caseD_1	switchD_1001177a::caseD_1	switchD_1001177a	ANALYSIS	false	false	false
10011808	Label	caseD_1	switchD_10011748::caseD_1	switchD_10011748	ANALYSIS	false	false	false
10011808	Label	caseD_1	switchD_1001171e::caseD_1	switchD_1001171e	ANALYSIS	false	false	false
10011818	Label	caseD_2	switchD_100116c7::caseD_2	switchD_100116c7	ANALYSIS	true	false	false
10011818	Label	caseD_2	switchD_100116f4::caseD_2	switchD_100116f4	ANALYSIS	false	false	false
10011818	Label	caseD_2	switchD_100117e7::caseD_2	switchD_100117e7	ANALYSIS	false	false	false
10011818	Label	caseD_2	switchD_1001177a::caseD_2	switchD_1001177a	ANALYSIS	false	false	false
10011818	Label	caseD_2	switchD_10011748::caseD_2	switchD_10011748	ANALYSIS	false	false	false
10011818	Label	caseD_2	switchD_1001171e::caseD_2	switchD_1001171e	ANALYSIS	false	false	false
1001182c	Label	caseD_3	switchD_100116c7::caseD_3	switchD_100116c7	ANALYSIS	true	false	false
1001182c	Label	caseD_3	switchD_100116f4::caseD_3	switchD_100116f4	ANALYSIS	false	false	false
1001182c	Label	caseD_3	switchD_100117e7::caseD_3	switchD_100117e7	ANALYSIS	false	false	false
1001182c	Label	caseD_3	switchD_1001177a::caseD_3	switchD_1001177a	ANALYSIS	false	false	false
1001182c	Label	caseD_3	switchD_10011748::caseD_3	switchD_10011748	ANALYSIS	false	false	false
1001182c	Label	caseD_3	switchD_1001171e::caseD_3	switchD_1001171e	ANALYSIS	false	false	false
10011850	Function	_memset	_memset	Global	ANALYSIS	true	false	false
100118b0	Function	FUN_100118b0	FUN_100118b0	Global	DEFAULT	true	false	false
100118f0	Function	_CallMemberFunction0	_CallMemberFunction0	Global	ANALYSIS	true	false	false
100118f0	Label	?_CallMemberFunction0@@YGXPAX0@Z	?_CallMemberFunction0@@YGXPAX0@Z	Global	ANALYSIS	false	false	false
10011900	Function	FUN_10011900	FUN_10011900	Global	DEFAULT	true	false	false
10011910	Function	FUN_10011910	FUN_10011910	Global	DEFAULT	true	false	false
10011920	Function	FUN_10011920	FUN_10011920	Global	DEFAULT	true	false	false
10011980	Function	FID_conflict:___CxxFrameHandler3	FID_conflict:___CxxFrameHandler3	Global	ANALYSIS	true	false	false
10011980	Label	___CxxFrameHandler	___CxxFrameHandler	Global	ANALYSIS	false	false	false
10011980	Label	___CxxFrameHandler2	___CxxFrameHandler2	Global	ANALYSIS	false	false	false
10011980	Label	___CxxFrameHandler3	___CxxFrameHandler3	Global	ANALYSIS	false	false	false
100119c0	Function	___CxxLongjmpUnwind@4	___CxxLongjmpUnwind@4	Global	ANALYSIS	true	false	false
100119f0	Function	FUN_100119f0	FUN_100119f0	Global	DEFAULT	true	false	false
10011a60	Function	FUN_10011a60	FUN_10011a60	Global	DEFAULT	true	false	false
10011aa0	Function	FUN_10011aa0	FUN_10011aa0	Global	DEFAULT	true	false	false
10011b70	Function	FUN_10011b70	FUN_10011b70	Global	DEFAULT	true	false	false
10011c00	Function	FUN_10011c00	FUN_10011c00	Global	DEFAULT	true	false	false
10011c90	Function	__global_unwind2	__global_unwind2	Global	ANALYSIS	true	false	false
10011cd2	Function	__local_unwind2	__local_unwind2	Global	ANALYSIS	true	false	false
10011d3a	Function	__abnormal_termination	__abnormal_termination	Global	ANALYSIS	true	false	false
10011d5d	Function	__NLG_Notify1	__NLG_Notify1	Global	ANALYSIS	true	false	false
10011d66	Function	FUN_10011d66	FUN_10011d66	Global	DEFAULT	true	false	false
10011d80	Function	FUN_10011d80	FUN_10011d80	Global	DEFAULT	true	false	false
10011d94	Function	FUN_10011d94	FUN_10011d94	Global	DEFAULT	true	false	false
10011d9d	Function	FUN_10011d9d	FUN_10011d9d	Global	DEFAULT	true	false	false
10011e30	Function	FUN_10011e30	FUN_10011e30	Global	DEFAULT	true	false	false
10011e44	Function	FUN_10011e44	FUN_10011e44	Global	DEFAULT	true	false	false
10011e4d	Function	FUN_10011e4d	FUN_10011e4d	Global	DEFAULT	true	false	false
10011ee0	Function	FUN_10011ee0	FUN_10011ee0	Global	DEFAULT	true	false	false
10011ef0	Function	_rand	_rand	Global	ANALYSIS	true	false	false
10011f30	Function	_malloc	_malloc	Global	ANALYSIS	true	false	false
10011f60	Function	__malloc_dbg	__malloc_dbg	Global	ANALYSIS	true	false	false
10011f90	Function	FUN_10011f90	FUN_10011f90	Global	DEFAULT	true	false	false
10011fb0	Function	FUN_10011fb0	FUN_10011fb0	Global	DEFAULT	true	false	false
1001200d	Function	FUN_1001200d	FUN_1001200d	Global	DEFAULT	true	false	false
10012018	Function	FUN_10012018	FUN_10012018	Global	DEFAULT	true	false	false
10012050	Function	FUN_10012050	FUN_10012050	Global	DEFAULT	true	false	false
10012070	Function	FUN_10012070	FUN_10012070	Global	DEFAULT	true	false	false
10012390	Function	_calloc	_calloc	Global	ANALYSIS	true	false	false
100123c0	Function	__calloc_dbg	__calloc_dbg	Global	ANALYSIS	true	false	false
10012420	Function	FID_conflict:__expand	FID_conflict:__expand	Global	ANALYSIS	true	false	false
10012420	Label	_realloc	_realloc	Global	ANALYSIS	false	false	false
10012420	Label	__expand	__expand	Global	ANALYSIS	false	false	false
10012450	Function	FID_conflict:__realloc_dbg	FID_conflict:__realloc_dbg	Global	ANALYSIS	true	false	false
10012450	Label	__expand_dbg	__expand_dbg	Global	ANALYSIS	false	false	false
10012450	Label	__realloc_dbg	__realloc_dbg	Global	ANALYSIS	false	false	false
100124b3	Function	FUN_100124b3	FUN_100124b3	Global	DEFAULT	true	false	false
100124be	Function	FUN_100124be	FUN_100124be	Global	DEFAULT	true	false	false
100124e0	Function	FUN_100124e0	FUN_100124e0	Global	DEFAULT	true	false	false
10012a00	Function	FID_conflict:__expand	FID_conflict:__expand	Global	ANALYSIS	true	false	false
10012a00	Label	_realloc	_realloc	Global	ANALYSIS	false	false	false
10012a00	Label	__expand	__expand	Global	ANALYSIS	false	false	false
10012a30	Function	FID_conflict:__realloc_dbg	FID_conflict:__realloc_dbg	Global	ANALYSIS	true	false	false
10012a30	Label	__expand_dbg	__expand_dbg	Global	ANALYSIS	false	false	false
10012a30	Label	__realloc_dbg	__realloc_dbg	Global	ANALYSIS	false	false	false
10012a93	Function	FUN_10012a93	FUN_10012a93	Global	DEFAULT	true	false	false
10012a9e	Function	FUN_10012a9e	FUN_10012a9e	Global	DEFAULT	true	false	false
10012ac0	Function	FUN_10012ac0	FUN_10012ac0	Global	DEFAULT	true	false	false
10012ae0	Function	FUN_10012ae0	FUN_10012ae0	Global	DEFAULT	true	false	false
10012b00	Function	__free_dbg	__free_dbg	Global	ANALYSIS	true	false	false
10012b52	Function	FUN_10012b52	FUN_10012b52	Global	DEFAULT	true	false	false
10012b5d	Function	FUN_10012b5d	FUN_10012b5d	Global	DEFAULT	true	false	false
10012b70	Function	FUN_10012b70	FUN_10012b70	Global	DEFAULT	true	false	false
