address	type	name	full_name	namespace	source	primary	external	external_entry
EXTERNAL:00000001	Function	GetAdaptersInfo	IPHLPAPI.DLL::GetAdaptersInfo	IPHLPAPI.DLL	IMPORTED	true	true	false
EXTERNAL:00000002	Function	DirectInputCreateA	DINPUT.DLL::DirectInputCreateA	DINPUT.DLL	IMPORTED	true	true	false
EXTERNAL:00000003	Function	timeKillEvent	WINMM.DLL::timeKillEvent	WINMM.DLL	IMPORTED	true	true	false
EXTERNAL:00000004	Function	timeSetEvent	WINMM.DLL::timeSetEvent	WINMM.DLL	IMPORTED	true	true	false
EXTERNAL:00000005	Function	DirectDrawCreateEx	DDRAW.DLL::DirectDrawCreateEx	DDRAW.DLL	IMPORTED	true	true	false
EXTERNAL:00000006	Function	DirectDrawEnumerateExA	DDRAW.DLL::DirectDrawEnumerateExA	DDRAW.DLL	IMPORTED	true	true	false
EXTERNAL:00000007	Function	DirectDrawCreate	DDRAW.DLL::DirectDrawCreate	DDRAW.DLL	IMPORTED	true	true	false
EXTERNAL:00000008	Function	RegEnumValueA	ADVAPI32.DLL::RegEnumValueA	ADVAPI32.DLL	IMPORTED	true	true	false
EXTERNAL:00000009	Function	RegFlushKey	ADVAPI32.DLL::RegFlushKey	ADVAPI32.DLL	IMPORTED	true	true	false
EXTERNAL:0000000a	Function	RegCreateKeyExA	ADVAPI32.DLL::RegCreateKeyExA	ADVAPI32.DLL	IMPORTED	true	true	false
EXTERNAL:0000000b	Function	RegSetValueExA	ADVAPI32.DLL::RegSetValueExA	ADVAPI32.DLL	IMPORTED	true	true	false
EXTERNAL:0000000c	Function	GetUserNameA	ADVAPI32.DLL::GetUserNameA	ADVAPI32.DLL	IMPORTED	true	true	false
EXTERNAL:0000000d	Function	RegOpenKeyExA	ADVAPI32.DLL::RegOpenKeyExA	ADVAPI32.DLL	IMPORTED	true	true	false
EXTERNAL:0000000e	Function	RegQueryValueExA	ADVAPI32.DLL::RegQueryValueExA	ADVAPI32.DLL	IMPORTED	true	true	false
EXTERNAL:0000000f	Function	RegCloseKey	ADVAPI32.DLL::RegCloseKey	ADVAPI32.DLL	IMPORTED	true	true	false
EXTERNAL:00000010	Function	_FSOUND_Sample_SetMode@8	FMOD.DLL::_FSOUND_Sample_SetMode@8	FMOD.DLL	IMPORTED	true	true	false
EXTERNAL:00000011	Function	_FSOUND_Record_StartSample@8	FMOD.DLL::_FSOUND_Record_StartSample@8	FMOD.DLL	IMPORTED	true	true	false
EXTERNAL:00000012	Function	_FSOUND_Stream_Stop@4	FMOD.DLL::_FSOUND_Stream_Stop@4	FMOD.DLL	IMPORTED	true	true	false
EXTERNAL:00000013	Function	_FSOUND_Record_GetPosition@0	FMOD.DLL::_FSOUND_Record_GetPosition@0	FMOD.DLL	IMPORTED	true	true	false
EXTERNAL:00000014	Function	_FSOUND_GetError@0	FMOD.DLL::_FSOUND_GetError@0	FMOD.DLL	IMPORTED	true	true	false
EXTERNAL:00000015	Function	_FSOUND_GetFrequency@4	FMOD.DLL::_FSOUND_GetFrequency@4	FMOD.DLL	IMPORTED	true	true	false
EXTERNAL:00000016	Function	_FSOUND_StopSound@4	FMOD.DLL::_FSOUND_StopSound@4	FMOD.DLL	IMPORTED	true	true	false
EXTERNAL:00000017	Function	_FSOUND_IsPlaying@4	FMOD.DLL::_FSOUND_IsPlaying@4	FMOD.DLL	IMPORTED	true	true	false
EXTERNAL:00000018	Function	_FSOUND_Sample_SetDefaults@20	FMOD.DLL::_FSOUND_Sample_SetDefaults@20	FMOD.DLL	IMPORTED	true	true	false
EXTERNAL:00000019	Function	_FSOUND_3D_SetRolloffFactor@4	FMOD.DLL::_FSOUND_3D_SetRolloffFactor@4	FMOD.DLL	IMPORTED	true	true	false
EXTERNAL:0000001a	Function	_FSOUND_SetBufferSize@4	FMOD.DLL::_FSOUND_SetBufferSize@4	FMOD.DLL	IMPORTED	true	true	false
EXTERNAL:0000001b	Function	_FSOUND_3D_SetDopplerFactor@4	FMOD.DLL::_FSOUND_3D_SetDopplerFactor@4	FMOD.DLL	IMPORTED	true	true	false
EXTERNAL:0000001c	Function	_FSOUND_Sample_Unlock@20	FMOD.DLL::_FSOUND_Sample_Unlock@20	FMOD.DLL	IMPORTED	true	true	false
EXTERNAL:0000001d	Function	_FSOUND_Sample_GetLength@4	FMOD.DLL::_FSOUND_Sample_GetLength@4	FMOD.DLL	IMPORTED	true	true	false
EXTERNAL:0000001e	Function	_FSOUND_Stream_Create@20	FMOD.DLL::_FSOUND_Stream_Create@20	FMOD.DLL	IMPORTED	true	true	false
EXTERNAL:0000001f	Function	_FSOUND_Close@0	FMOD.DLL::_FSOUND_Close@0	FMOD.DLL	IMPORTED	true	true	false
EXTERNAL:00000020	Function	_FSOUND_GetDriverCaps@8	FMOD.DLL::_FSOUND_GetDriverCaps@8	FMOD.DLL	IMPORTED	true	true	false
EXTERNAL:00000021	Function	_FSOUND_Sample_GetMode@4	FMOD.DLL::_FSOUND_Sample_GetMode@4	FMOD.DLL	IMPORTED	true	true	false
EXTERNAL:00000022	Function	_FSOUND_PlaySoundEx@16	FMOD.DLL::_FSOUND_PlaySoundEx@16	FMOD.DLL	IMPORTED	true	true	false
EXTERNAL:00000023	Function	_FSOUND_Stream_PlayEx@16	FMOD.DLL::_FSOUND_Stream_PlayEx@16	FMOD.DLL	IMPORTED	true	true	false
EXTERNAL:00000024	Function	_FSOUND_Sample_Load@20	FMOD.DLL::_FSOUND_Sample_Load@20	FMOD.DLL	IMPORTED	true	true	false
EXTERNAL:00000025	Function	_FSOUND_SetFrequency@8	FMOD.DLL::_FSOUND_SetFrequency@8	FMOD.DLL	IMPORTED	true	true	false
EXTERNAL:00000026	Function	_FSOUND_SetPaused@8	FMOD.DLL::_FSOUND_SetPaused@8	FMOD.DLL	IMPORTED	true	true	false
EXTERNAL:00000027	Function	_FSOUND_Stream_Close@4	FMOD.DLL::_FSOUND_Stream_Close@4	FMOD.DLL	IMPORTED	true	true	false
EXTERNAL:00000028	Function	_FSOUND_SetOutput@4	FMOD.DLL::_FSOUND_SetOutput@4	FMOD.DLL	IMPORTED	true	true	false
EXTERNAL:00000029	Function	_FSOUND_SetHWND@4	FMOD.DLL::_FSOUND_SetHWND@4	FMOD.DLL	IMPORTED	true	true	false
EXTERNAL:0000002a	Function	_FSOUND_Init@12	FMOD.DLL::_FSOUND_Init@12	FMOD.DLL	IMPORTED	true	true	false
EXTERNAL:0000002b	Function	_FSOUND_Sample_Free@4	FMOD.DLL::_FSOUND_Sample_Free@4	FMOD.DLL	IMPORTED	true	true	false
EXTERNAL:0000002c	Function	_FSOUND_SetVolume@8	FMOD.DLL::_FSOUND_SetVolume@8	FMOD.DLL	IMPORTED	true	true	false
EXTERNAL:0000002d	Function	_FSOUND_Sample_SetMinMaxDistance@12	FMOD.DLL::_FSOUND_Sample_SetMinMaxDistance@12	FMOD.DLL	IMPORTED	true	true	false
EXTERNAL:0000002e	Function	_FSOUND_3D_GetAttributes@12	FMOD.DLL::_FSOUND_3D_GetAttributes@12	FMOD.DLL	IMPORTED	true	true	false
EXTERNAL:0000002f	Function	_FSOUND_SetSpeakerMode@4	FMOD.DLL::_FSOUND_SetSpeakerMode@4	FMOD.DLL	IMPORTED	true	true	false
EXTERNAL:00000030	Function	_FSOUND_SetMinHardwareChannels@4	FMOD.DLL::_FSOUND_SetMinHardwareChannels@4	FMOD.DLL	IMPORTED	true	true	false
EXTERNAL:00000031	Function	_FSOUND_3D_SetAttributes@12	FMOD.DLL::_FSOUND_3D_SetAttributes@12	FMOD.DLL	IMPORTED	true	true	false
EXTERNAL:00000032	Function	_FSOUND_Stream_GetSample@4	FMOD.DLL::_FSOUND_Stream_GetSample@4	FMOD.DLL	IMPORTED	true	true	false
EXTERNAL:00000033	Function	_FSOUND_GetDriverName@4	FMOD.DLL::_FSOUND_GetDriverName@4	FMOD.DLL	IMPORTED	true	true	false
EXTERNAL:00000034	Function	_FSOUND_Update@0	FMOD.DLL::_FSOUND_Update@0	FMOD.DLL	IMPORTED	true	true	false
EXTERNAL:00000035	Function	_FSOUND_SetSFXMasterVolume@4	FMOD.DLL::_FSOUND_SetSFXMasterVolume@4	FMOD.DLL	IMPORTED	true	true	false
EXTERNAL:00000036	Function	_FSOUND_Sample_GetDefaults@20	FMOD.DLL::_FSOUND_Sample_GetDefaults@20	FMOD.DLL	IMPORTED	true	true	false
EXTERNAL:00000037	Function	_FSOUND_GetNumHWChannels@12	FMOD.DLL::_FSOUND_GetNumHWChannels@12	FMOD.DLL	IMPORTED	true	true	false
EXTERNAL:00000038	Function	_FSOUND_Sample_Lock@28	FMOD.DLL::_FSOUND_Sample_Lock@28	FMOD.DLL	IMPORTED	true	true	false
EXTERNAL:00000039	Function	_FSOUND_GetDriver@0	FMOD.DLL::_FSOUND_GetDriver@0	FMOD.DLL	IMPORTED	true	true	false
EXTERNAL:0000003a	Function	_FSOUND_GetNumDrivers@0	FMOD.DLL::_FSOUND_GetNumDrivers@0	FMOD.DLL	IMPORTED	true	true	false
EXTERNAL:0000003b	Function	_FSOUND_3D_Listener_SetAttributes@32	FMOD.DLL::_FSOUND_3D_Listener_SetAttributes@32	FMOD.DLL	IMPORTED	true	true	false
EXTERNAL:0000003c	Function	_FSOUND_Record_SetDriver@4	FMOD.DLL::_FSOUND_Record_SetDriver@4	FMOD.DLL	IMPORTED	true	true	false
EXTERNAL:0000003d	Function	_FSOUND_Sample_Alloc@28	FMOD.DLL::_FSOUND_Sample_Alloc@28	FMOD.DLL	IMPORTED	true	true	false
EXTERNAL:0000003e	Function	_FSOUND_Record_Stop@0	FMOD.DLL::_FSOUND_Record_Stop@0	FMOD.DLL	IMPORTED	true	true	false
EXTERNAL:0000003f	Function	MoveWindow	USER32.DLL::MoveWindow	USER32.DLL	IMPORTED	true	true	false
EXTERNAL:00000040	Function	UnregisterClassA	USER32.DLL::UnregisterClassA	USER32.DLL	IMPORTED	true	true	false
EXTERNAL:00000041	Function	SetTimer	USER32.DLL::SetTimer	USER32.DLL	IMPORTED	true	true	false
EXTERNAL:00000042	Function	RegisterClassExA	USER32.DLL::RegisterClassExA	USER32.DLL	IMPORTED	true	true	false
EXTERNAL:00000043	Function	BeginPaint	USER32.DLL::BeginPaint	USER32.DLL	IMPORTED	true	true	false
EXTERNAL:00000044	Function	FillRect	USER32.DLL::FillRect	USER32.DLL	IMPORTED	true	true	false
EXTERNAL:00000045	Function	EndPaint	USER32.DLL::EndPaint	USER32.DLL	IMPORTED	true	true	false
EXTERNAL:00000046	Function	DrawTextA	USER32.DLL::DrawTextA	USER32.DLL	IMPORTED	true	true	false
EXTERNAL:00000047	Function	SystemParametersInfoA	USER32.DLL::SystemParametersInfoA	USER32.DLL	IMPORTED	true	true	false
EXTERNAL:00000048	Function	KillTimer	USER32.DLL::KillTimer	USER32.DLL	IMPORTED	true	true	false
EXTERNAL:00000049	Function	InvalidateRect	USER32.DLL::InvalidateRect	USER32.DLL	IMPORTED	true	true	false
EXTERNAL:0000004a	Function	GetForegroundWindow	USER32.DLL::GetForegroundWindow	USER32.DLL	IMPORTED	true	true	false
EXTERNAL:0000004b	Function	wsprintfA	USER32.DLL::wsprintfA	USER32.DLL	IMPORTED	true	true	false
EXTERNAL:0000004c	Function	SetRect	USER32.DLL::SetRect	USER32.DLL	IMPORTED	true	true	false
EXTERNAL:0000004d	Function	GetClientRect	USER32.DLL::GetClientRect	USER32.DLL	IMPORTED	true	true	false
EXTERNAL:0000004e	Function	ClientToScreen	USER32.DLL::ClientToScreen	USER32.DLL	IMPORTED	true	true	false
EXTERNAL:0000004f	Function	wvsprintfA	USER32.DLL::wvsprintfA	USER32.DLL	IMPORTED	true	true	false
EXTERNAL:00000050	Function	MessageBoxA	USER32.DLL::MessageBoxA	USER32.DLL	IMPORTED	true	true	false
EXTERNAL:00000051	Function	AdjustWindowRectEx	USER32.DLL::AdjustWindowRectEx	USER32.DLL	IMPORTED	true	true	false
EXTERNAL:00000052	Function	ShowWindow	USER32.DLL::ShowWindow	USER32.DLL	IMPORTED	true	true	false
EXTERNAL:00000053	Function	SetWindowPos	USER32.DLL::SetWindowPos	USER32.DLL	IMPORTED	true	true	false
EXTERNAL:00000054	Function	CreateWindowExA	USER32.DLL::CreateWindowExA	USER32.DLL	IMPORTED	true	true	false
EXTERNAL:00000055	Function	SetCursorPos	USER32.DLL::SetCursorPos	USER32.DLL	IMPORTED	true	true	false
EXTERNAL:00000056	Function	SetWindowLongA	USER32.DLL::SetWindowLongA	USER32.DLL	IMPORTED	true	true	false
EXTERNAL:00000057	Function	DestroyWindow	USER32.DLL::DestroyWindow	USER32.DLL	IMPORTED	true	true	false
EXTERNAL:00000058	Function	UpdateWindow	USER32.DLL::UpdateWindow	USER32.DLL	IMPORTED	true	true	false
EXTERNAL:00000059	Function	GetSysColor	USER32.DLL::GetSysColor	USER32.DLL	IMPORTED	true	true	false
EXTERNAL:0000005a	Function	ReleaseDC	USER32.DLL::ReleaseDC	USER32.DLL	IMPORTED	true	true	false
EXTERNAL:0000005b	Function	GetDC	USER32.DLL::GetDC	USER32.DLL	IMPORTED	true	true	false
EXTERNAL:0000005c	Function	RegisterClassA	USER32.DLL::RegisterClassA	USER32.DLL	IMPORTED	true	true	false
EXTERNAL:0000005d	Function	VkKeyScanA	USER32.DLL::VkKeyScanA	USER32.DLL	IMPORTED	true	true	false
EXTERNAL:0000005e	Function	LoadCursorA	USER32.DLL::LoadCursorA	USER32.DLL	IMPORTED	true	true	false
EXTERNAL:0000005f	Function	GetMessageA	USER32.DLL::GetMessageA	USER32.DLL	IMPORTED	true	true	false
EXTERNAL:00000060	Function	PostQuitMessage	USER32.DLL::PostQuitMessage	USER32.DLL	IMPORTED	true	true	false
EXTERNAL:00000061	Function	LoadIconA	USER32.DLL::LoadIconA	USER32.DLL	IMPORTED	true	true	false
EXTERNAL:00000062	Function	EnumWindows	USER32.DLL::EnumWindows	USER32.DLL	IMPORTED	true	true	false
EXTERNAL:00000063	Function	TranslateMessage	USER32.DLL::TranslateMessage	USER32.DLL	IMPORTED	true	true	false
EXTERNAL:00000064	Function	ShowCursor	USER32.DLL::ShowCursor	USER32.DLL	IMPORTED	true	true	false
EXTERNAL:00000065	Function	GetKeyboardState	USER32.DLL::GetKeyboardState	USER32.DLL	IMPORTED	true	true	false
EXTERNAL:00000066	Function	GetWindowTextA	USER32.DLL::GetWindowTextA	USER32.DLL	IMPORTED	true	true	false
EXTERNAL:00000067	Function	PeekMessageA	USER32.DLL::PeekMessageA	USER32.DLL	IMPORTED	true	true	false
EXTERNAL:00000068	Function	DefWindowProcA	USER32.DLL::DefWindowProcA	USER32.DLL	IMPORTED	true	true	false
EXTERNAL:00000069	Function	EnumChildWindows	USER32.DLL::EnumChildWindows	USER32.DLL	IMPORTED	true	true	false
EXTERNAL:0000006a	Function	PostMessageA	USER32.DLL::PostMessageA	USER32.DLL	IMPORTED	true	true	false
EXTERNAL:0000006b	Function	ClipCursor	USER32.DLL::ClipCursor	USER32.DLL	IMPORTED	true	true	false
EXTERNAL:0000006c	Function	DispatchMessageA	USER32.DLL::DispatchMessageA	USER32.DLL	IMPORTED	true	true	false
EXTERNAL:0000006d	Function	TextOutA	GDI32.DLL::TextOutA	GDI32.DLL	IMPORTED	true	true	false
EXTERNAL:0000006e	Function	SetBkColor	GDI32.DLL::SetBkColor	GDI32.DLL	IMPORTED	true	true	false
EXTERNAL:0000006f	Function	MoveToEx	GDI32.DLL::MoveToEx	GDI32.DLL	IMPORTED	true	true	false
EXTERNAL:00000070	Function	CreateSolidBrush	GDI32.DLL::CreateSolidBrush	GDI32.DLL	IMPORTED	true	true	false
EXTERNAL:00000071	Function	LineTo	GDI32.DLL::LineTo	GDI32.DLL	IMPORTED	true	true	false
EXTERNAL:00000072	Function	SetTextColor	GDI32.DLL::SetTextColor	GDI32.DLL	IMPORTED	true	true	false
EXTERNAL:00000073	Function	CreateFontIndirectA	GDI32.DLL::CreateFontIndirectA	GDI32.DLL	IMPORTED	true	true	false
EXTERNAL:00000074	Function	GetStockObject	GDI32.DLL::GetStockObject	GDI32.DLL	IMPORTED	true	true	false
EXTERNAL:00000075	Function	BitBlt	GDI32.DLL::BitBlt	GDI32.DLL	IMPORTED	true	true	false
EXTERNAL:00000076	Function	DeleteDC	GDI32.DLL::DeleteDC	GDI32.DLL	IMPORTED	true	true	false
EXTERNAL:00000077	Function	CreateDIBSection	GDI32.DLL::CreateDIBSection	GDI32.DLL	IMPORTED	true	true	false
EXTERNAL:00000078	Function	GetDeviceCaps	GDI32.DLL::GetDeviceCaps	GDI32.DLL	IMPORTED	true	true	false
EXTERNAL:00000079	Function	CreatePalette	GDI32.DLL::CreatePalette	GDI32.DLL	IMPORTED	true	true	false
EXTERNAL:0000007a	Function	DeleteObject	GDI32.DLL::DeleteObject	GDI32.DLL	IMPORTED	true	true	false
EXTERNAL:0000007b	Function	SelectObject	GDI32.DLL::SelectObject	GDI32.DLL	IMPORTED	true	true	false
EXTERNAL:0000007c	Function	CreateCompatibleDC	GDI32.DLL::CreateCompatibleDC	GDI32.DLL	IMPORTED	true	true	false
EXTERNAL:0000007d	Function	RealizePalette	GDI32.DLL::RealizePalette	GDI32.DLL	IMPORTED	true	true	false
EXTERNAL:0000007e	Function	SelectPalette	GDI32.DLL::SelectPalette	GDI32.DLL	IMPORTED	true	true	false
EXTERNAL:0000007f	Function	SetPaletteEntries	GDI32.DLL::SetPaletteEntries	GDI32.DLL	IMPORTED	true	true	false
EXTERNAL:00000080	Function	SetSystemPaletteUse	GDI32.DLL::SetSystemPaletteUse	GDI32.DLL	IMPORTED	true	true	false
EXTERNAL:00000081	Function	CreatePen	GDI32.DLL::CreatePen	GDI32.DLL	IMPORTED	true	true	false
EXTERNAL:00000082	Function	MiniDumpWriteDump	DBGHELP.DLL::MiniDumpWriteDump	DBGHELP.DLL	IMPORTED	true	true	false
EXTERNAL:00000083	Function	FreeEnvironmentStringsW	KERNEL32.DLL::FreeEnvironmentStringsW	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:00000084	Function	GetEnvironmentStrings	KERNEL32.DLL::GetEnvironmentStrings	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:00000085	Function	FreeEnvironmentStringsA	KERNEL32.DLL::FreeEnvironmentStringsA	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:00000086	Function	SetEnvironmentVariableW	KERNEL32.DLL::SetEnvironmentVariableW	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:00000087	Function	FlushFileBuffers	KERNEL32.DLL::FlushFileBuffers	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:00000088	Function	ReadFile	KERNEL32.DLL::ReadFile	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:00000089	Function	GetTimeZoneInformation	KERNEL32.DLL::GetTimeZoneInformation	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:0000008a	Function	InitializeCriticalSection	KERNEL32.DLL::InitializeCriticalSection	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:0000008b	Function	GetConsoleMode	KERNEL32.DLL::GetConsoleMode	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:0000008c	Function	GetConsoleCP	KERNEL32.DLL::GetConsoleCP	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:0000008d	Function	SetHandleCount	KERNEL32.DLL::SetHandleCount	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:0000008e	Function	LCMapStringW	KERNEL32.DLL::LCMapStringW	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:0000008f	Function	WideCharToMultiByte	KERNEL32.DLL::WideCharToMultiByte	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:00000090	Function	LCMapStringA	KERNEL32.DLL::LCMapStringA	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:00000091	Function	GetOEMCP	KERNEL32.DLL::GetOEMCP	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:00000092	Function	GetACP	KERNEL32.DLL::GetACP	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:00000093	Function	GetCPInfo	KERNEL32.DLL::GetCPInfo	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:00000094	Function	VirtualAlloc	KERNEL32.DLL::VirtualAlloc	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:00000095	Function	DeleteCriticalSection	KERNEL32.DLL::DeleteCriticalSection	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:00000096	Function	VirtualFree	KERNEL32.DLL::VirtualFree	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:00000097	Function	HeapCreate	KERNEL32.DLL::HeapCreate	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:00000098	Function	HeapDestroy	KERNEL32.DLL::HeapDestroy	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:00000099	Function	GetStdHandle	KERNEL32.DLL::GetStdHandle	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:0000009a	Function	InterlockedDecrement	KERNEL32.DLL::InterlockedDecrement	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:0000009b	Function	SetLastError	KERNEL32.DLL::SetLastError	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:0000009c	Function	InterlockedIncrement	KERNEL32.DLL::InterlockedIncrement	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:0000009d	Function	TlsFree	KERNEL32.DLL::TlsFree	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:0000009e	Function	TlsSetValue	KERNEL32.DLL::TlsSetValue	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:0000009f	Function	TlsAlloc	KERNEL32.DLL::TlsAlloc	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:000000a0	Function	TlsGetValue	KERNEL32.DLL::TlsGetValue	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:000000a1	Function	RaiseException	KERNEL32.DLL::RaiseException	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:000000a2	Function	GetEnvironmentStringsW	KERNEL32.DLL::GetEnvironmentStringsW	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:000000a3	Function	SetUnhandledExceptionFilter	KERNEL32.DLL::SetUnhandledExceptionFilter	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:000000a4	Function	UnhandledExceptionFilter	KERNEL32.DLL::UnhandledExceptionFilter	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:000000a5	Function	TerminateProcess	KERNEL32.DLL::TerminateProcess	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:000000a6	Function	CreateDirectoryA	KERNEL32.DLL::CreateDirectoryA	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:000000a7	Function	FindClose	KERNEL32.DLL::FindClose	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:000000a8	Function	GetFileType	KERNEL32.DLL::GetFileType	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:000000a9	Function	PeekNamedPipe	KERNEL32.DLL::PeekNamedPipe	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:000000aa	Function	GetFileInformationByHandle	KERNEL32.DLL::GetFileInformationByHandle	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:000000ab	Function	FileTimeToSystemTime	KERNEL32.DLL::FileTimeToSystemTime	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:000000ac	Function	GetStartupInfoA	KERNEL32.DLL::GetStartupInfoA	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:000000ad	Function	MultiByteToWideChar	KERNEL32.DLL::MultiByteToWideChar	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:000000ae	Function	GetFullPathNameA	KERNEL32.DLL::GetFullPathNameA	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:000000af	Function	GetDriveTypeA	KERNEL32.DLL::GetDriveTypeA	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:000000b0	Function	SetCurrentDirectoryA	KERNEL32.DLL::SetCurrentDirectoryA	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:000000b1	Function	GetCurrentDirectoryA	KERNEL32.DLL::GetCurrentDirectoryA	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:000000b2	Function	SetEnvironmentVariableA	KERNEL32.DLL::SetEnvironmentVariableA	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:000000b3	Function	GetDateFormatA	KERNEL32.DLL::GetDateFormatA	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:000000b4	Function	GetTimeFormatA	KERNEL32.DLL::GetTimeFormatA	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:000000b5	Function	RtlUnwind	KERNEL32.DLL::RtlUnwind	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:000000b6	Function	DeleteFileA	KERNEL32.DLL::DeleteFileA	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:000000b7	Function	HeapReAlloc	KERNEL32.DLL::HeapReAlloc	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:000000b8	Function	ExitProcess	KERNEL32.DLL::ExitProcess	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:000000b9	Function	LeaveCriticalSection	KERNEL32.DLL::LeaveCriticalSection	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:000000ba	Function	EnterCriticalSection	KERNEL32.DLL::EnterCriticalSection	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:000000bb	Function	FindFirstFileA	KERNEL32.DLL::FindFirstFileA	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:000000bc	Function	FindNextFileA	KERNEL32.DLL::FindNextFileA	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:000000bd	Function	GetFileAttributesA	KERNEL32.DLL::GetFileAttributesA	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:000000be	Function	HeapFree	KERNEL32.DLL::HeapFree	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:000000bf	Function	GetProcessHeap	KERNEL32.DLL::GetProcessHeap	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:000000c0	Function	HeapAlloc	KERNEL32.DLL::HeapAlloc	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:000000c1	Function	HeapSize	KERNEL32.DLL::HeapSize	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:000000c2	Function	QueryPerformanceCounter	KERNEL32.DLL::QueryPerformanceCounter	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:000000c3	Function	QueryPerformanceFrequency	KERNEL32.DLL::QueryPerformanceFrequency	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:000000c4	Function	PulseEvent	KERNEL32.DLL::PulseEvent	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:000000c5	Function	CreateEventA	KERNEL32.DLL::CreateEventA	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:000000c6	Function	ReleaseMutex	KERNEL32.DLL::ReleaseMutex	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:000000c7	Function	WaitForSingleObject	KERNEL32.DLL::WaitForSingleObject	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:000000c8	Function	CreateMutexA	KERNEL32.DLL::CreateMutexA	KERNEL32.DLL	IMPORTED	true	true	false
EXTERNAL:000000c9	Function	GetExitCodeThread	KERNEL32.DLL::GetExitCodeThread	KERNEL32.DLL	IMPORTED	true	true	false
