entry	name	full_name	namespace	name_source	signature_source	calling_convention	return_type	parameter_count	is_thunk	thunk_target	is_external	body_ranges	comment	repeatable_comment	prototype
59ab86b5	FUN_59ab86b5	FUN_59ab86b5	Global	DEFAULT	ANALYSIS	__stdcall	undefined4	3	false	\N	false	59ab86b5-59ab87ee	\N	\N	undefined4 __stdcall FUN_59ab86b5(ushort * param_1, int param_2, int param_3)
59ab87f4	FUN_59ab87f4	FUN_59ab87f4	Global	DEFAULT	ANALYSIS	__stdcall	undefined4	3	false	\N	false	59ab87f4-59ab8880	\N	\N	undefined4 __stdcall FUN_59ab87f4(int param_1, uint param_2, undefined4 * param_3)
59ab8886	FUN_59ab8886	FUN_59ab8886	Global	DEFAULT	ANALYSIS	__cdecl	uint	1	false	\N	false	59ab8886-59ab8908	\N	\N	uint __cdecl FUN_59ab8886(int param_1)
59ab890e	FUN_59ab890e	FUN_59ab890e	Global	DEFAULT	ANALYSIS	__cdecl	uint	1	false	\N	false	59ab890e-59ab89a3	\N	\N	uint __cdecl FUN_59ab890e(int param_1)
59ab89a9	FUN_59ab89a9	FUN_59ab89a9	Global	DEFAULT	ANALYSIS	__stdcall	undefined4	0	false	\N	false	59ab89a9-59ab89fc	\N	\N	undefined4 __stdcall FUN_59ab89a9(void)
59ab8a02	FUN_59ab8a02	FUN_59ab8a02	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	1	false	\N	false	59ab8a02-59ab8a45	\N	\N	undefined4 __cdecl FUN_59ab8a02(int param_1)
59ab8a4b	FUN_59ab8a4b	FUN_59ab8a4b	Global	DEFAULT	ANALYSIS	__cdecl	undefined1	1	false	\N	false	59ab8a4b-59ab8b08	\N	\N	undefined1 __cdecl FUN_59ab8a4b(int param_1)
59ab8b0e	FUN_59ab8b0e	FUN_59ab8b0e	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	2	false	\N	false	59ab8b0e-59ab8b9a	\N	\N	undefined4 __cdecl FUN_59ab8b0e(int param_1, int param_2)
59ab8ba0	FUN_59ab8ba0	FUN_59ab8ba0	Global	DEFAULT	ANALYSIS	__stdcall	undefined4	0	false	\N	false	59ab8ba0-59ab8c2d	\N	\N	undefined4 __stdcall FUN_59ab8ba0(void)
59ab8c33	FUN_59ab8c33	FUN_59ab8c33	Global	DEFAULT	ANALYSIS	__thiscall	uint	3	false	\N	false	59ab8c33-59ab8c6c	\N	\N	uint __thiscall FUN_59ab8c33(ushort * param_1, void * param_2)
59ab8c72	FUN_59ab8c72	FUN_59ab8c72	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	2	false	\N	false	59ab8c72-59ab8c85	\N	\N	undefined4 __cdecl FUN_59ab8c72(undefined4 param_1, int param_2)
59ab8c8b	FUN_59ab8c8b	FUN_59ab8c8b	Global	DEFAULT	ANALYSIS	__cdecl	undefined1	2	false	\N	false	59ab8c8b-59ab8cc0	\N	\N	undefined1 __cdecl FUN_59ab8c8b(int param_1, int param_2)
59ab8cc6	FUN_59ab8cc6	FUN_59ab8cc6	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	59ab8cc6-59ab8f08	\N	\N	undefined __stdcall FUN_59ab8cc6(void)
59ab8f0e	FUN_59ab8f0e	FUN_59ab8f0e	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	59ab8f0e-59ab900f	\N	\N	undefined __stdcall FUN_59ab8f0e(void)
59ab9015	FUN_59ab9015	FUN_59ab9015	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	1	false	\N	false	59ab9015-59ab90e7	\N	\N	undefined4 __cdecl FUN_59ab9015(int param_1)
59ab92b4	FUN_59ab92b4	FUN_59ab92b4	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	2	false	\N	false	59ab92b4-59ab92e2	\N	\N	undefined4 __cdecl FUN_59ab92b4(int param_1, int param_2)
59ab92e8	FUN_59ab92e8	FUN_59ab92e8	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	1	false	\N	false	59ab92e8-59ab9308	\N	\N	undefined4 __cdecl FUN_59ab92e8(int param_1)
59ab9309	FUN_59ab9309	FUN_59ab9309	Global	DEFAULT	ANALYSIS	__stdcall	undefined4	0	false	\N	false	59ab9309-59ab9324	\N	\N	undefined4 __stdcall FUN_59ab9309(void)
59ab932a	FUN_59ab932a	FUN_59ab932a	Global	DEFAULT	ANALYSIS	__cdecl	uint	1	false	\N	false	59ab932a-59ab93d1	\N	\N	uint __cdecl FUN_59ab932a(int param_1)
59ab93d7	FUN_59ab93d7	FUN_59ab93d7	Global	DEFAULT	ANALYSIS	__cdecl	uint	1	false	\N	false	59ab93d7-59ab94a4	\N	\N	uint __cdecl FUN_59ab93d7(int param_1)
59ab9558	FUN_59ab9558	FUN_59ab9558	Global	DEFAULT	ANALYSIS	__stdcall	undefined	3	false	\N	false	59ab9558-59ab959d	\N	\N	undefined __stdcall FUN_59ab9558(int param_1, undefined4 param_2, int param_3)
59ab95a3	FUN_59ab95a3	FUN_59ab95a3	Global	DEFAULT	ANALYSIS	__stdcall	undefined	3	false	\N	false	59ab95a3-59ab95ee	\N	\N	undefined __stdcall FUN_59ab95a3(int param_1, undefined4 param_2, int param_3)
59ab96d2	FUN_59ab96d2	FUN_59ab96d2	Global	DEFAULT	ANALYSIS	__cdecl	undefined	2	false	\N	false	59ab96d2-59ab970a	\N	\N	undefined __cdecl FUN_59ab96d2(int param_1, int param_2)
59ab9710	FUN_59ab9710	FUN_59ab9710	Global	DEFAULT	ANALYSIS	__cdecl	undefined	2	false	\N	false	59ab9710-59ab9748	\N	\N	undefined __cdecl FUN_59ab9710(int param_1, int param_2)
59ab974e	FUN_59ab974e	FUN_59ab974e	Global	DEFAULT	ANALYSIS	__cdecl	undefined	2	false	\N	false	59ab974e-59ab9786	\N	\N	undefined __cdecl FUN_59ab974e(int param_1, undefined4 * param_2)
59ab978c	FUN_59ab978c	FUN_59ab978c	Global	DEFAULT	ANALYSIS	__cdecl	undefined	2	false	\N	false	59ab978c-59ab97c3	\N	\N	undefined __cdecl FUN_59ab978c(int param_1, undefined4 * param_2)
59ab97c9	FUN_59ab97c9	FUN_59ab97c9	Global	DEFAULT	ANALYSIS	__cdecl	undefined	4	false	\N	false	59ab97c9-59ab9812	\N	\N	undefined __cdecl FUN_59ab97c9(int param_1, int param_2, int param_3, undefined4 param_4)
59ab9818	FUN_59ab9818	FUN_59ab9818	Global	DEFAULT	ANALYSIS	__cdecl	undefined	4	false	\N	false	59ab9818-59ab9861	\N	\N	undefined __cdecl FUN_59ab9818(int param_1, int param_2, int param_3, undefined4 param_4)
59ab9867	FUN_59ab9867	FUN_59ab9867	Global	DEFAULT	ANALYSIS	__cdecl	undefined	2	false	\N	false	59ab9867-59ab989e	\N	\N	undefined __cdecl FUN_59ab9867(int param_1, undefined4 * param_2)
59ab99e5	FUN_59ab99e5	FUN_59ab99e5	Global	DEFAULT	ANALYSIS	__thiscall	undefined4	5	false	\N	false	59ab99e5-59ab9a59	\N	\N	undefined4 __thiscall FUN_59ab99e5(ushort * param_1, undefined4 param_2, int param_3, int param_4)
59ab9a5f	FUN_59ab9a5f	FUN_59ab9a5f	Global	DEFAULT	ANALYSIS	__stdcall	undefined4	4	false	\N	false	59ab9a5f-59ab9ab2	\N	\N	undefined4 __stdcall FUN_59ab9a5f(int param_1, undefined4 param_2, int param_3, int param_4)
59ab9bc3	FUN_59ab9bc3	FUN_59ab9bc3	Global	DEFAULT	ANALYSIS	__fastcall	undefined4	1	false	\N	false	59ab9bc3-59ab9c93	\N	\N	undefined4 __fastcall FUN_59ab9bc3(undefined4 * param_1)
59ab9d1c	FUN_59ab9d1c	FUN_59ab9d1c	Global	DEFAULT	ANALYSIS	__thiscall	undefined4	5	false	\N	false	59ab9d1c-59ab9d8b	\N	\N	undefined4 __thiscall FUN_59ab9d1c(ushort * param_1, undefined4 param_2, int param_3, int param_4)
59ab9d91	FUN_59ab9d91	FUN_59ab9d91	Global	DEFAULT	ANALYSIS	__stdcall	undefined4	4	false	\N	false	59ab9d91-59ab9de4	\N	\N	undefined4 __stdcall FUN_59ab9d91(int param_1, undefined4 param_2, int param_3, int param_4)
59ab9e27	FUN_59ab9e27	FUN_59ab9e27	Global	DEFAULT	ANALYSIS	__thiscall	undefined4	5	false	\N	false	59ab9e27-59ab9e92	\N	\N	undefined4 __thiscall FUN_59ab9e27(ushort * param_1, undefined4 param_2, int param_3, int param_4)
59ab9e98	FUN_59ab9e98	FUN_59ab9e98	Global	DEFAULT	ANALYSIS	__stdcall	undefined4	4	false	\N	false	59ab9e98-59ab9ee7	\N	\N	undefined4 __stdcall FUN_59ab9e98(int param_1, undefined4 param_2, int param_3, int param_4)
59ab9fdd	FUN_59ab9fdd	FUN_59ab9fdd	Global	DEFAULT	ANALYSIS	__fastcall	undefined4	1	false	\N	false	59ab9fdd-59aba06a	\N	\N	undefined4 __fastcall FUN_59ab9fdd(undefined4 * param_1)
59aba090	FUN_59aba090	FUN_59aba090	Global	DEFAULT	ANALYSIS	__cdecl	uint	2	false	\N	false	59aba090-59aba534	\N	\N	uint __cdecl FUN_59aba090(uint param_1, int * param_2)
59aba61e	FUN_59aba61e	FUN_59aba61e	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	1	false	\N	false	59aba61e-59aba71f	\N	\N	undefined4 __cdecl FUN_59aba61e(ushort param_1)
59aba809	FUN_59aba809	FUN_59aba809	Global	DEFAULT	ANALYSIS	__cdecl	undefined	2	false	\N	false	59aba809-59abad0e	\N	\N	undefined __cdecl FUN_59aba809(ushort * param_1, int * param_2)
59abadd2	FUN_59abadd2	FUN_59abadd2	Global	DEFAULT	ANALYSIS	__fastcall	undefined4	1	false	\N	false	59abadd2-59abae27	\N	\N	undefined4 __fastcall FUN_59abadd2(int param_1)
59abae2d	FUN_59abae2d	FUN_59abae2d	Global	DEFAULT	ANALYSIS	__fastcall	undefined4	1	false	\N	false	59abae2d-59abae51	\N	\N	undefined4 __fastcall FUN_59abae2d(int * param_1)
59abae57	FUN_59abae57	FUN_59abae57	Global	DEFAULT	ANALYSIS	__thiscall	undefined	2	false	\N	false	59abae57-59abae7e	\N	\N	undefined __thiscall FUN_59abae57(uint * param_1)
59abae84	FUN_59abae84	FUN_59abae84	Global	DEFAULT	ANALYSIS	__fastcall	undefined	1	false	\N	false	59abae84-59abaea7	\N	\N	undefined __fastcall FUN_59abae84(int param_1)
59abaead	FUN_59abaead	FUN_59abaead	Global	DEFAULT	ANALYSIS	__fastcall	undefined4	1	false	\N	false	59abaead-59abaed9	\N	\N	undefined4 __fastcall FUN_59abaead(int * param_1)
59abaf0f	FUN_59abaf0f	FUN_59abaf0f	Global	DEFAULT	ANALYSIS	__fastcall	undefined4	1	false	\N	false	59abaf0f-59abaf5c	\N	\N	undefined4 __fastcall FUN_59abaf0f(int * param_1)
59abaf62	FUN_59abaf62	FUN_59abaf62	Global	DEFAULT	ANALYSIS	__fastcall	undefined4	1	false	\N	false	59abaf62-59abafa6	\N	\N	undefined4 __fastcall FUN_59abaf62(int * param_1)
59abb011	FUN_59abb011	FUN_59abb011	Global	DEFAULT	ANALYSIS	__thiscall	undefined	2	false	\N	false	59abb011-59abb031	\N	\N	undefined __thiscall FUN_59abb011(int param_1)
59abb037	FUN_59abb037	FUN_59abb037	Global	DEFAULT	ANALYSIS	__thiscall	undefined2	2	false	\N	false	59abb037-59abb057	\N	\N	undefined2 __thiscall FUN_59abb037(int param_1)
59abb05d	FUN_59abb05d	FUN_59abb05d	Global	DEFAULT	ANALYSIS	__thiscall	undefined4	3	false	\N	false	59abb05d-59abb08a	\N	\N	undefined4 __thiscall FUN_59abb05d(int param_1, int param_2)
59abb090	FUN_59abb090	FUN_59abb090	Global	DEFAULT	ANALYSIS	__fastcall	undefined4	1	false	\N	false	59abb090-59abb0b2	\N	\N	undefined4 __fastcall FUN_59abb090(int param_1)
59abb0b8	FUN_59abb0b8	FUN_59abb0b8	Global	DEFAULT	ANALYSIS	__thiscall	undefined	2	false	\N	false	59abb0b8-59abb0f6	\N	\N	undefined __thiscall FUN_59abb0b8(int * param_1)
59abb151	FUN_59abb151	FUN_59abb151	Global	DEFAULT	ANALYSIS	__thiscall	undefined	2	false	\N	false	59abb151-59abb18e	\N	\N	undefined __thiscall FUN_59abb151(int * param_1)
59abb194	FUN_59abb194	FUN_59abb194	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	59abb194-59abb1d1	\N	\N	undefined __stdcall FUN_59abb194(void)
59abb1d7	FUN_59abb1d7	FUN_59abb1d7	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	59abb1d7-59abb227	\N	\N	undefined __stdcall FUN_59abb1d7(void)
59abb22d	FUN_59abb22d	FUN_59abb22d	Global	DEFAULT	ANALYSIS	__fastcall	undefined4	1	false	\N	false	59abb22d-59abb25e	\N	\N	undefined4 __fastcall FUN_59abb22d(int param_1)
59abb264	FUN_59abb264	FUN_59abb264	Global	DEFAULT	ANALYSIS	__stdcall	undefined4	0	false	\N	false	59abb264-59abb447	\N	\N	undefined4 __stdcall FUN_59abb264(void)
59abb44d	FUN_59abb44d	FUN_59abb44d	Global	DEFAULT	ANALYSIS	__fastcall	uint	1	false	\N	false	59abb44d-59abb53a	\N	\N	uint __fastcall FUN_59abb44d(int param_1)
59abb5c3	FUN_59abb5c3	FUN_59abb5c3	Global	DEFAULT	ANALYSIS	__thiscall	int	3	false	\N	false	59abb5c3-59abb5e5	\N	\N	int __thiscall FUN_59abb5c3(int param_1, int param_2)
59abb5eb	FUN_59abb5eb	FUN_59abb5eb	Global	DEFAULT	ANALYSIS	__thiscall	void *	3	false	\N	false	59abb5eb-59abb60f	\N	\N	void * __thiscall FUN_59abb5eb(undefined4 param_1, undefined4 param_2)
59abb615	FUN_59abb615	FUN_59abb615	Global	DEFAULT	ANALYSIS	__thiscall	void *	2	false	\N	false	59abb615-59abb63d	\N	\N	void * __thiscall FUN_59abb615(int param_1)
59abb643	FUN_59abb643	FUN_59abb643	Global	DEFAULT	ANALYSIS	__thiscall	undefined	2	false	\N	false	59abb643-59abb662	\N	\N	undefined __thiscall FUN_59abb643(int * param_1)
59abb668	FUN_59abb668	FUN_59abb668	Global	DEFAULT	ANALYSIS	__fastcall	undefined	1	false	\N	false	59abb668-59abb693	\N	\N	undefined __fastcall FUN_59abb668(int param_1)
59abb699	FUN_59abb699	FUN_59abb699	Global	DEFAULT	ANALYSIS	__fastcall	undefined4	1	false	\N	false	59abb699-59abb6d5	\N	\N	undefined4 __fastcall FUN_59abb699(void * param_1)
59abb6db	FUN_59abb6db	FUN_59abb6db	Global	DEFAULT	ANALYSIS	__fastcall	undefined4	1	false	\N	false	59abb6db-59abb6fe	\N	\N	undefined4 __fastcall FUN_59abb6db(int param_1)
59abb704	FUN_59abb704	FUN_59abb704	Global	DEFAULT	ANALYSIS	__thiscall	void *	3	false	\N	false	59abb704-59abb72f	\N	\N	void * __thiscall FUN_59abb704(int param_1, undefined4 param_2)
59abb735	FUN_59abb735	FUN_59abb735	Global	DEFAULT	ANALYSIS	__thiscall	void *	2	false	\N	false	59abb735-59abb763	\N	\N	void * __thiscall FUN_59abb735(int param_1)
59abb769	FUN_59abb769	FUN_59abb769	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	59abb769-59abb7a3	\N	\N	undefined __stdcall FUN_59abb769(void)
59abb7a9	FUN_59abb7a9	FUN_59abb7a9	Global	DEFAULT	ANALYSIS	__thiscall	void *	2	false	\N	false	59abb7a9-59abb7cb	\N	\N	void * __thiscall FUN_59abb7a9(int param_1)
59abb7d1	FUN_59abb7d1	FUN_59abb7d1	Global	DEFAULT	ANALYSIS	__stdcall	int *	0	false	\N	false	59abb7d1-59abb825	\N	\N	int * __stdcall FUN_59abb7d1(void)
59abb84e	FUN_59abb84e	FUN_59abb84e	Global	DEFAULT	ANALYSIS	__stdcall	undefined4 *	0	false	\N	false	59abb84e-59abb8c3	\N	\N	undefined4 * __stdcall FUN_59abb84e(void)
59abb8c9	FUN_59abb8c9	FUN_59abb8c9	Global	DEFAULT	ANALYSIS	__thiscall	undefined	2	false	\N	false	59abb8c9-59abb98c	\N	\N	undefined __thiscall FUN_59abb8c9(undefined4 * param_1)
59abb9b5	FUN_59abb9b5	FUN_59abb9b5	Global	DEFAULT	ANALYSIS	__fastcall	undefined4 *	1	false	\N	false	59abb9b5-59abb9d3	\N	\N	undefined4 * __fastcall FUN_59abb9b5(undefined4 * param_1)
59abb9d9	FUN_59abb9d9	FUN_59abb9d9	Global	DEFAULT	ANALYSIS	__stdcall	undefined4 *	0	false	\N	false	59abb9d9-59abbab5	\N	\N	undefined4 * __stdcall FUN_59abb9d9(void)
59abbabb	FUN_59abbabb	FUN_59abbabb	Global	DEFAULT	ANALYSIS	__stdcall	undefined4 *	0	false	\N	false	59abbabb-59abbb76	\N	\N	undefined4 * __stdcall FUN_59abbabb(void)
59abbb7c	FUN_59abbb7c	FUN_59abbb7c	Global	DEFAULT	ANALYSIS	__fastcall	undefined4	1	false	\N	false	59abbb7c-59abbd23	\N	\N	undefined4 __fastcall FUN_59abbb7c(int param_1)
59abbd29	FUN_59abbd29	FUN_59abbd29	Global	DEFAULT	ANALYSIS	__fastcall	uint	1	false	\N	false	59abbd29-59abbd97	\N	\N	uint __fastcall FUN_59abbd29(int param_1)
59abbdee	FUN_59abbdee	FUN_59abbdee	Global	DEFAULT	ANALYSIS	__thiscall	void *	4	false	\N	false	59abbdee-59abbe12	\N	\N	void * __thiscall FUN_59abbdee(undefined4 param_1, undefined4 param_2, undefined4 param_3)
59abbe18	FUN_59abbe18	FUN_59abbe18	Global	DEFAULT	ANALYSIS	__thiscall	void *	2	false	\N	false	59abbe18-59abbe3a	\N	\N	void * __thiscall FUN_59abbe18(int param_1)
59abbeb8	FUN_59abbeb8	FUN_59abbeb8	Global	DEFAULT	ANALYSIS	__stdcall	bool	0	false	\N	false	59abbeb8-59abbf0c	\N	\N	bool __stdcall FUN_59abbeb8(void)
59abbf12	FUN_59abbf12	FUN_59abbf12	Global	DEFAULT	ANALYSIS	__stdcall	bool	0	false	\N	false	59abbf12-59abbf66	\N	\N	bool __stdcall FUN_59abbf12(void)
59abbf6c	FUN_59abbf6c	FUN_59abbf6c	Global	DEFAULT	ANALYSIS	__thiscall	void *	2	false	\N	false	59abbf6c-59abbf8e	\N	\N	void * __thiscall FUN_59abbf6c(int param_1)
59abbf94	FUN_59abbf94	FUN_59abbf94	Global	DEFAULT	ANALYSIS	__stdcall	bool	0	false	\N	false	59abbf94-59abbfeb	\N	\N	bool __stdcall FUN_59abbf94(void)
59abbff1	FUN_59abbff1	FUN_59abbff1	Global	DEFAULT	ANALYSIS	__thiscall	void *	3	false	\N	false	59abbff1-59abc013	\N	\N	void * __thiscall FUN_59abbff1(undefined4 param_1, undefined4 param_2)
59abc03c	thunk_FUN_59abb769	thunk_FUN_59abb769	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	true	FUN_59abb769	false	59abc03c-59abc040	\N	\N	undefined __stdcall thunk_FUN_59abb769(void)
59abc046	FUN_59abc046	FUN_59abc046	Global	DEFAULT	ANALYSIS	__stdcall	undefined4	0	false	\N	false	59abc046-59abc0bc	\N	\N	undefined4 __stdcall FUN_59abc046(void)
59abc0c2	FUN_59abc0c2	FUN_59abc0c2	Global	DEFAULT	ANALYSIS	__thiscall	void *	5	false	\N	false	59abc0c2-59abc100	\N	\N	void * __thiscall FUN_59abc0c2(undefined4 param_1, undefined4 param_2, undefined4 param_3, undefined4 param_4)
59abc106	FUN_59abc106	FUN_59abc106	Global	DEFAULT	ANALYSIS	__thiscall	void *	2	false	\N	false	59abc106-59abc146	\N	\N	void * __thiscall FUN_59abc106(int param_1)
59abc14c	FUN_59abc14c	FUN_59abc14c	Global	DEFAULT	ANALYSIS	__stdcall	undefined4 *	0	false	\N	false	59abc14c-59abc24f	\N	\N	undefined4 * __stdcall FUN_59abc14c(void)
59abc255	FUN_59abc255	FUN_59abc255	Global	DEFAULT	ANALYSIS	__stdcall	bool	0	false	\N	false	59abc255-59abc2a9	\N	\N	bool __stdcall FUN_59abc255(void)
59abc2af	FUN_59abc2af	FUN_59abc2af	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	1	false	\N	false	59abc2af-59abc2d2	\N	\N	undefined4 __cdecl FUN_59abc2af(int param_1)
59abc2d8	FUN_59abc2d8	FUN_59abc2d8	Global	DEFAULT	ANALYSIS	__cdecl	uint	2	false	\N	false	59abc2d8-59abc2f0	\N	\N	uint __cdecl FUN_59abc2d8(uint * param_1, uint * param_2)
59abc2f6	FUN_59abc2f6	FUN_59abc2f6	Global	DEFAULT	ANALYSIS	__cdecl	undefined	4	false	\N	false	59abc2f6-59abc334	\N	\N	undefined __cdecl FUN_59abc2f6(uint * param_1, undefined4 param_2, undefined4 param_3, byte param_4)
59abc33a	FUN_59abc33a	FUN_59abc33a	Global	DEFAULT	ANALYSIS	__cdecl	undefined	1	false	\N	false	59abc33a-59abc365	\N	\N	undefined __cdecl FUN_59abc33a(undefined4 * param_1)
59abc36b	FUN_59abc36b	FUN_59abc36b	Global	DEFAULT	ANALYSIS	__cdecl	int	3	false	\N	false	59abc36b-59abc394	\N	\N	int __cdecl FUN_59abc36b(wchar_t * param_1, int param_2, uint param_3)
59abc39a	FUN_59abc39a	FUN_59abc39a	Global	DEFAULT	ANALYSIS	__cdecl	undefined	2	false	\N	false	59abc39a-59abc3bb	\N	\N	undefined __cdecl FUN_59abc39a(wchar_t * param_1, undefined4 * param_2)
59abc3c1	FUN_59abc3c1	FUN_59abc3c1	Global	DEFAULT	ANALYSIS	__fastcall	undefined	1	false	\N	false	59abc3c1-59abc3e1	\N	\N	undefined __fastcall FUN_59abc3c1(int * param_1)
59abc3e7	FUN_59abc3e7	FUN_59abc3e7	Global	DEFAULT	ANALYSIS	__cdecl	uint	1	false	\N	false	59abc3e7-59abc408	\N	\N	uint __cdecl FUN_59abc3e7(int param_1)
59abc433	FUN_59abc433	FUN_59abc433	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	1	false	\N	false	59abc433-59abc471	\N	\N	undefined4 __cdecl FUN_59abc433(int param_1)
59abc477	FUN_59abc477	FUN_59abc477	Global	DEFAULT	ANALYSIS	__thiscall	void *	2	false	\N	false	59abc477-59abc4af	\N	\N	void * __thiscall FUN_59abc477(undefined4 param_1)
59abc4b5	FUN_59abc4b5	FUN_59abc4b5	Global	DEFAULT	ANALYSIS	__thiscall	void *	3	false	\N	false	59abc4b5-59abc4f3	\N	\N	void * __thiscall FUN_59abc4b5(undefined4 param_1, undefined4 param_2)
59abc4f9	FUN_59abc4f9	FUN_59abc4f9	Global	DEFAULT	ANALYSIS	__thiscall	void *	7	false	\N	false	59abc4f9-59abc52b	\N	\N	void * __thiscall FUN_59abc4f9(undefined4 param_1, undefined4 param_2, undefined4 param_3, undefined4 param_4, undefined4 param_5, undefined4 param_6)
59abc531	FUN_59abc531	FUN_59abc531	Global	DEFAULT	ANALYSIS	__thiscall	void *	4	false	\N	false	59abc531-59abc575	\N	\N	void * __thiscall FUN_59abc531(undefined4 param_1, undefined4 param_2, undefined4 param_3)
59abc58d	FUN_59abc58d	FUN_59abc58d	Global	DEFAULT	ANALYSIS	__thiscall	void *	5	false	\N	false	59abc58d-59abc5c4	\N	\N	void * __thiscall FUN_59abc58d(undefined4 param_1, undefined4 param_2, undefined4 param_3, byte param_4)
59abc5ca	FUN_59abc5ca	FUN_59abc5ca	Global	DEFAULT	ANALYSIS	__thiscall	undefined4	3	false	\N	false	59abc5ca-59abc5f3	\N	\N	undefined4 __thiscall FUN_59abc5ca(uint param_1, undefined4 param_2)
59abc5f9	FUN_59abc5f9	FUN_59abc5f9	Global	DEFAULT	ANALYSIS	__thiscall	undefined	2	false	\N	false	59abc5f9-59abc62c	\N	\N	undefined __thiscall FUN_59abc5f9(undefined4 param_1)
59abc632	FUN_59abc632	FUN_59abc632	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	1	false	\N	false	59abc632-59abc65b	\N	\N	undefined4 __cdecl FUN_59abc632(short param_1)
59abc661	FUN_59abc661	FUN_59abc661	Global	DEFAULT	ANALYSIS	__fastcall	undefined1	1	false	\N	false	59abc661-59abc670	\N	\N	undefined1 __fastcall FUN_59abc661(int param_1)
59abc6c3	FUN_59abc6c3	FUN_59abc6c3	Global	DEFAULT	ANALYSIS	__fastcall	undefined4	1	false	\N	false	59abc6c3-59abc731	\N	\N	undefined4 __fastcall FUN_59abc6c3(int * param_1)
59abc77a	FUN_59abc77a	FUN_59abc77a	Global	DEFAULT	ANALYSIS	__fastcall	undefined	1	false	\N	false	59abc77a-59abc7b0	\N	\N	undefined __fastcall FUN_59abc77a(int param_1)
59abc7b6	FUN_59abc7b6	FUN_59abc7b6	Global	DEFAULT	ANALYSIS	__thiscall	undefined	2	false	\N	false	59abc7b6-59abc7c8	\N	\N	undefined __thiscall FUN_59abc7b6(undefined4 param_1)
59abc7e9	FUN_59abc7e9	FUN_59abc7e9	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	3	false	\N	false	59abc7e9-59abc80e	\N	\N	undefined4 __cdecl FUN_59abc7e9(undefined4 param_1, undefined4 param_2, int * param_3)
59abc852	FUN_59abc852	FUN_59abc852	Global	DEFAULT	ANALYSIS	__fastcall	bool	1	false	\N	false	59abc852-59abc906	\N	\N	bool __fastcall FUN_59abc852(int param_1)
59abc90c	FUN_59abc90c	FUN_59abc90c	Global	DEFAULT	ANALYSIS	__thiscall	undefined4	3	false	\N	false	59abc90c-59abc990	\N	\N	undefined4 __thiscall FUN_59abc90c(undefined4 param_1, int param_2)
59abc9a4	FUN_59abc9a4	FUN_59abc9a4	Global	DEFAULT	ANALYSIS	__stdcall	void *	0	false	\N	false	59abc9a4-59abc9fd	\N	\N	void * __stdcall FUN_59abc9a4(void)
59abca33	FUN_59abca33	FUN_59abca33	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	1	false	\N	false	59abca33-59abca4f	\N	\N	undefined4 __cdecl FUN_59abca33(int param_1)
59abca71	FUN_59abca71	FUN_59abca71	Global	DEFAULT	ANALYSIS	__fastcall	uint	1	false	\N	false	59abca71-59abca9a	\N	\N	uint __fastcall FUN_59abca71(int param_1)
59abcb67	FUN_59abcb67	FUN_59abcb67	Global	DEFAULT	ANALYSIS	__fastcall	bool	1	false	\N	false	59abcb67-59abcc1a	\N	\N	bool __fastcall FUN_59abcb67(int param_1)
59abcc3b	FUN_59abcc3b	FUN_59abcc3b	Global	DEFAULT	ANALYSIS	__fastcall	undefined4	1	false	\N	false	59abcc3b-59abcc8a	\N	\N	undefined4 __fastcall FUN_59abcc3b(int param_1)
59abcc90	FUN_59abcc90	FUN_59abcc90	Global	DEFAULT	ANALYSIS	__cdecl	int	1	false	\N	false	59abcc90-59abcca8	\N	\N	int __cdecl FUN_59abcc90(ushort param_1)
59abccae	FUN_59abccae	FUN_59abccae	Global	DEFAULT	ANALYSIS	__cdecl	int	3	false	\N	false	59abccae-59abcd00	\N	\N	int __cdecl FUN_59abccae(int param_1, uint param_2, void * param_3)
59abcd06	FUN_59abcd06	FUN_59abcd06	Global	DEFAULT	ANALYSIS	__thiscall	undefined4	3	false	\N	false	59abcd06-59abcd28	\N	\N	undefined4 __thiscall FUN_59abcd06(int * param_1, undefined4 param_2)
59abcd2e	FUN_59abcd2e	FUN_59abcd2e	Global	DEFAULT	ANALYSIS	__thiscall	void *	3	false	\N	false	59abcd2e-59abcd6c	\N	\N	void * __thiscall FUN_59abcd2e(ushort * param_1, int * param_2)
